1.	-0.0000128821990115616
1.0533389373873003	-4.413291610292994e-7
1.1066778747746004	1.6886046836755422e-7
1.1600168121619008	1.7303772942676044e-7
1.2133557495492011	1.1567315813572755e-7
1.2666946869365012	7.383794225758423e-8
1.3200336243238016	4.679385760825031e-8
1.373372561711102	-3.563821308332914e-9
1.4267114990984022	-3.8028507169825514e-8
1.4800504364857023	-6.422300481402849e-8
1.5333893738730027	-5.652004812808334e-8
1.586728311260303	-4.137173120538282e-8
1.6400672486476031	-6.614823185420926e-8
1.6934061860349034	-6.464922733883196e-8
1.7467451234222038	-7.312776080867093e-8
1.800084060809504	-5.690860725666774e-8
1.8534229981968042	-6.36868210310271e-8
1.9067619355841046	-7.477999091971192e-8
1.9601008729714047	-8.656129484505061e-8
2.013439810358705	-8.989023557592229e-8
2.0667787477460053	-7.601571749176524e-8
2.1201176851333057	-3.335713851276465e-8
2.1734566225206056	4.6220489780289054e-8
2.226795559907906	1.1763496590117703e-7
2.2801344972952062	1.5057193235629607e-7
2.3334734346825066	1.511096364313955e-7
2.386812372069807	1.425763383175582e-7
2.440151309457107	1.234632331142873e-7
2.493490246844407	1.0859037169369035e-7
2.5468291842317075	1.0233702653637865e-7
2.600168121619008	8.987701162555873e-8
2.653507059006308	8.107790049863457e-8
2.7068459963936085	7.701108869291769e-8
2.7601849337809083	7.134783269459278e-8
2.8135238711682087	7.17388804482872e-8
2.866862808555509	7.018909249770005e-8
2.9202017459428093	6.662309272767821e-8
2.9735406833301097	5.944591855762014e-8
3.0268796207174096	5.6066522130049715e-8
3.08021855810471	5.103697979296981e-8
3.1335574954920102	5.0980424566118864e-8
3.1868964328793106	6.917271177196965e-8
3.240235370266611	1.134525774284861e-7
3.2935743076539112	1.5462900579701845e-7
3.346913245041211	1.7880575283132937e-7
3.4002521824285115	1.854568692878975e-7
3.453591119815812	1.7848566426902502e-7
3.506930057203112	1.704327555752781e-7
3.5602689945904125	1.681399316028878e-7
3.6136079319777124	1.6644410508984565e-7
3.6669468693650127	1.612461678056771e-7
3.720285806752313	1.496709692385453e-7
3.7736247441396134	1.3758335754932103e-7
3.8269636815269137	1.257925563185507e-7
3.880302618914214	1.1751018603136016e-7
